,t1,trgt,ret,bin
2026-03-02 13:05:06.160435,2026-03-02 13:50:21.805687,0.00543123849711973,-0.005975970566400313,-1.0
2026-03-02 15:30:49.837102,2026-03-02 16:46:56.199924,0.0076400536840845,0.021268947092141,1.0
2026-03-02 16:46:56.199924,2026-03-02 19:00:58.984721,0.013460530968794853,-0.016713285714285653,-1.0
2026-03-02 19:00:58.984721,2026-03-03 09:28:01.084240,0.015808145492987646,-0.03126482364466587,-1.0
2026-03-03 03:09:58.655387,2026-03-03 09:28:01.084240,0.023527389371738455,-0.026208697219285537,-1.0
2026-03-03 09:28:01.084240,2026-03-04 00:23:40.276445,0.02486163337065052,0.025397090589400317,1.0
2026-03-03 12:03:45.814108,2026-03-04 07:58:28.661895,0.024437490372957765,0.03346092086249586,1.0
2026-03-03 16:46:20.069821,2026-03-04 08:47:31.026488,0.02397665441216935,0.03620488276013867,1.0
2026-03-04 03:59:00.869320,2026-03-04 07:58:28.661895,0.02426130950877456,0.026088491913975664,1.0
2026-03-04 06:47:26.102190,2026-03-04 08:47:31.026488,0.02389147529979757,0.025410984455234154,1.0
2026-03-04 07:58:28.661895,2026-03-04 09:31:07.014032,0.023548490336611893,0.028762402236157225,1.0
2026-03-04 08:47:31.026488,2026-03-04 15:38:00.441318,0.023466178515614534,0.03418913862597339,1.0
2026-03-04 08:57:34.588789,2026-03-04 15:38:00.441318,0.023603461332408798,0.026561821008288078,1.0
2026-03-04 14:43:59.665060,2026-03-04 19:13:16.562467,0.028754579230659955,0.03474607401259,1.0
2026-03-04 15:38:00.441318,2026-03-06 05:35:08.673698,0.032079539344765505,-0.03480540129739329,-1.0
2026-03-04 19:13:16.562467,2026-03-05 16:06:08.646538,0.03522956242901113,-0.037072567567567494,-1.0
2026-03-04 21:03:09.246941,2026-03-06 12:27:20.710292,0.03860657069981305,-0.03982287671232887,-1.0
2026-03-04 23:36:03.986558,2026-03-06 15:18:23.399332,0.03765264403448152,-0.050665535032792364,-1.0
2026-03-05 07:52:38.215621,2026-03-06 15:18:23.399332,0.036605569400704044,-0.044489810167259614,-1.0
2026-03-05 11:57:21.562237,2026-03-06 12:27:20.710292,0.035904276741404964,-0.037325461587883746,-1.0
2026-03-05 16:06:08.646538,2026-03-06 17:36:58.705490,0.036613128516589884,-0.04570283495023553,-1.0
2026-03-06 05:35:08.673698,2026-03-08 02:43:03.783630,0.03977266685501742,-0.04244637833723952,-1.0
2026-03-06 08:17:20.338786,2026-03-06 17:36:58.705490,0.04039453050036031,-0.04149224997149148,-1.0
2026-03-06 12:27:20.710292,2026-03-08 13:21:25.223204,0.041272715761372765,-0.04261299962777976,-1.0
2026-03-06 15:18:23.399332,2026-03-09 17:47:37.912838,0.043347168894131316,-0.0038421672175333876,-1.0
2026-03-06 17:36:58.705490,2026-03-09 17:47:37.912838,0.044212908873165306,0.006424264705882532,1.0
2026-03-08 02:43:03.783630,2026-03-10 09:29:22.459668,0.046084807572302114,0.05760730449793838,1.0
2026-03-08 10:25:02.381548,2026-03-10 15:34:00.214527,0.045608768321496726,0.05055523128813877,1.0
2026-03-08 13:21:25.223204,2026-03-10 09:29:22.459668,0.04529704741380813,0.06085217937098375,1.0
2026-03-08 22:04:55.625107,2026-03-09 15:12:31.375106,0.04487354828241998,0.049424720329078076,1.0
2026-03-09 01:34:27.301341,2026-03-10 09:29:22.459668,0.044572553680111884,0.06788254037732644,1.0
2026-03-09 03:14:39.598337,2026-03-10 09:29:22.459668,0.044108027147133584,0.056980765932932664,1.0
2026-03-09 05:54:55.425247,2026-03-10 09:29:22.459668,0.043616857742100744,0.049078083873950185,1.0
2026-03-09 12:42:20.317884,2026-03-10 15:34:00.214527,0.04274953223349854,0.04723715555630981,1.0
2026-03-09 15:12:31.375106,2026-03-12 17:35:35.529206,0.042358752211932804,0.01808622426582529,1.0
2026-03-09 17:47:37.912838,2026-03-10 15:34:00.214527,0.041901256629641004,0.045681529760647877,1.0
2026-03-10 02:21:04.934707,2026-03-13 03:31:18.388580,0.04142976393592858,0.02555510216512613,1.0
2026-03-10 09:29:22.459668,2026-03-13 11:12:08.427762,0.04094003561027445,0.016141119469540666,1.0
2026-03-10 13:50:47.049998,2026-03-13 14:38:59.519788,0.04052158065603061,0.047764410844558514,1.0
2026-03-10 15:34:00.214527,2026-03-13 16:58:51.812463,0.039757349017864214,0.005318100167474471,1.0
2026-03-10 18:25:31.056906,2026-03-13 14:38:59.519788,0.039364264808247694,0.04394916849371966,1.0
2026-03-10 21:41:54.018292,2026-03-13 14:38:59.519788,0.03893576792646799,0.05390990790411054,1.0
2026-03-11 12:37:11.759866,2026-03-13 11:12:08.427762,0.03824301379772003,0.04345685601361682,1.0
2026-03-11 14:42:56.931610,2026-03-15 00:17:46.060800,0.03782951608494016,0.00455698269355076,1.0
2026-03-12 01:34:45.564240,2026-03-13 14:38:59.519788,0.036613761593896586,0.05175036373899777,1.0
2026-03-12 10:42:18.019242,2026-03-13 14:38:59.519788,0.03622103892931329,0.04284708872992371,1.0
2026-03-13 00:18:23.267236,2026-03-16 04:17:38.069420,0.03476004066379268,0.033981391772998526,1.0
2026-03-13 11:12:08.427762,2026-03-16 14:36:41.017322,0.03379297597088754,0.016556561917280943,1.0
2026-03-13 14:38:59.519788,2026-03-14 01:54:29.096037,0.033704123625271885,-0.0350732287112957,-1.0
2026-03-13 16:58:51.812463,2026-03-16 21:38:02.559650,0.03336380181769466,0.037217280783189866,1.0
2026-03-13 22:01:11.168591,2026-03-16 04:17:38.069420,0.03301212674835759,0.03781346711679867,1.0
2026-03-15 13:12:04.419606,2026-03-16 04:17:38.069420,0.03151034204085706,0.033153809049356386,1.0
2026-03-15 23:00:01.510862,2026-03-17 00:57:57.998387,0.030934419280329837,0.03181309801482968,1.0
2026-03-16 04:17:38.069420,2026-03-18 15:31:44.091082,0.030582233627703685,-0.03440208461846017,-1.0
2026-03-16 08:17:22.585483,2026-03-17 01:27:12.705881,0.030248698693811256,0.033364132879754926,1.0
2026-03-16 21:38:02.559650,2026-03-18 14:32:44.186212,0.02950112619093675,-0.03993713321454684,-1.0
2026-03-17 00:57:57.998387,2026-03-18 12:08:15.093003,0.02877424487636306,-0.03031274648147897,-1.0
2026-03-17 01:27:12.705881,2026-03-18 12:08:15.093003,0.028671074974858525,-0.04003057462882942,-1.0
2026-03-17 02:08:06.619228,2026-03-18 12:08:15.093003,0.027881762512879722,-0.03225988558728399,-1.0
2026-03-17 05:11:10.730571,2026-03-18 14:32:44.186212,0.027649723906539993,-0.0363798578561455,-1.0
2026-03-18 09:37:08.338200,2026-03-18 14:32:44.186212,0.026733561642078314,-0.028881380745339524,-1.0
2026-03-18 12:08:15.093003,2026-03-19 06:35:08.193805,0.02691278091787507,-0.02999041245653178,-1.0
2026-03-18 14:32:44.186212,2026-03-19 13:19:58.204396,0.02757788721512545,-0.03231886938674322,-1.0
2026-03-19 03:04:29.419616,2026-03-22 11:52:19.322615,0.030701305515192238,-0.04107611310568848,-1.0
2026-03-19 07:15:45.699282,2026-03-22 11:52:19.322615,0.03280403536402644,-0.02553428571428562,-1.0
2026-03-19 13:19:58.204396,2026-03-22 21:05:13.189880,0.035142902883039576,-0.019123627350064343,-1.0
2026-03-19 22:33:16.730753,2026-03-23 00:27:20.013445,0.03495084156285633,-0.029241157938231788,-1.0
2026-03-20 15:21:25.830308,2026-03-23 15:45:51.383075,0.033922152722910076,0.0059917167757597145,1.0
2026-03-21 05:02:31.245414,2026-03-22 11:52:19.322615,0.03357742244554384,-0.03552337016944085,-1.0
2026-03-22 01:36:35.114895,2026-03-25 05:06:14.584190,0.032630040966279125,0.03015221112011801,1.0
2026-03-22 11:52:19.322615,2026-03-23 13:33:40.069799,0.03270770721662087,0.03857879629276706,1.0
2026-03-23 05:52:53.086974,2026-03-24 11:12:19.044118,0.03249174323590438,0.03681408616425763,1.0
2026-03-23 11:08:04.069167,2026-03-26 12:13:26.602613,0.03199485866279322,-0.013031651359340923,-1.0
2026-03-23 15:45:51.383075,2026-03-26 17:57:02.375413,0.03202970408664154,-0.0207274632899479,-1.0
2026-03-24 11:12:19.044118,2026-03-26 17:57:02.375413,0.03173423411058194,-0.03570941126251115,-1.0
2026-03-24 18:01:55.775470,2026-03-25 08:42:44.910937,0.031470660815183245,0.03178245249534695,1.0
2026-03-24 23:09:02.312182,2026-03-27 11:47:03.111513,0.031157216894194144,-0.050740765318536885,-1.0
2026-03-25 05:06:14.584190,2026-03-26 17:57:02.375413,0.030887374848655343,-0.03381738821402147,-1.0
2026-03-25 09:45:00.471641,2026-03-26 19:29:40.915346,0.030382609558828023,-0.0318131445919817,-1.0
2026-03-26 08:42:34.639811,2026-03-27 11:47:03.111513,0.02947469082438886,-0.04301479522550222,-1.0
2026-03-26 17:57:02.375413,2026-03-27 14:22:55.597758,0.029415597419462515,-0.03893325085633237,-1.0
2026-03-27 11:47:03.111513,2026-03-30 14:46:04.606784,0.029975976958614214,0.004698868788081123,1.0
2026-03-27 14:22:55.597758,2026-03-30 14:46:04.606784,0.03048152293097548,0.019098030303030367,1.0
2026-03-28 08:29:48.336524,2026-03-31 09:56:41.700913,0.030850826393021773,-0.007586541584439943,-1.0
2026-03-29 22:45:13.468145,2026-03-30 04:09:02.380407,0.029450009397113654,0.029830455523405908,1.0
2026-03-30 19:41:00.863476,2026-03-31 17:14:17.323395,0.028245629528726175,0.029941627188942777,1.0
2026-03-31 09:56:41.700913,2026-03-31 17:14:17.323395,0.027836086731315206,0.034657089479873004,1.0
2026-03-31 15:55:31.300992,2026-03-31 17:14:17.323395,0.027340398508795254,0.031154205627187626,1.0
